#{"t_start": 1777820753.686227, "env_id": "FetchReach-v4"}
r,l,t
-2.907284,50,552.616076
-2.969843,50,553.494015
-1.917687,50,554.298264
-1.884175,50,555.14795
-2.957788,50,555.990826
-0.758144,50,556.904739
-4.063769,50,557.809069
-1.795338,50,558.737896
-3.874194,50,559.646281
-2.843378,50,560.552233
-1.733135,50,561.429937
-1.721217,50,562.313983
-3.017846,50,563.192878
-0.642077,50,564.082344
-0.805558,50,564.978934
-1.518143,50,565.896431
-4.085087,50,566.782423
-1.810006,50,567.697587
-2.879029,50,568.588012
-0.864904,50,569.425265
-3.104388,50,570.305489
-2.931793,50,571.070908
-2.885568,50,571.831288
-4.089647,50,572.590316
-1.686513,50,573.330953
-1.727723,50,574.081204
-2.118291,50,574.886555
-4.199889,50,575.772188
-2.843204,50,576.705365
-3.11213,50,577.608991
-1.611431,50,578.496444
-3.923539,50,579.357857
-1.662191,50,580.225323
-3.062436,50,581.108828
-3.969586,50,582.007721
-0.771791,50,582.917997
-0.75886,50,583.768996
-4.478828,50,584.590047
-4.138435,50,585.488904
-1.610186,50,586.300967
-2.773196,50,587.310938
-0.912992,50,588.209913
-4.883299,50,589.159903
-2.976943,50,590.035363
-1.778139,50,590.929891
-2.925757,50,591.823988
-2.684332,50,592.691035
-4.058155,50,593.573075
-2.852204,50,594.422896
-2.906781,50,595.290087
-2.9018,50,596.172029
-1.801562,50,597.01897
-3.853513,50,597.893886
-3.96274,50,598.80808
-2.790007,50,599.7161
-2.815746,50,600.615481
-2.69458,50,601.467532
-2.750768,50,602.346528
-3.898718,50,603.229912
-2.750589,50,604.079244
-1.599702,50,604.899999
-3.018743,50,605.697015
-3.030412,50,606.454409
-4.298412,50,607.233003
-3.210998,50,608.078085
-1.882723,50,608.9548
-2.932051,50,609.823069
-2.861641,50,610.668195
-3.023217,50,611.522894
-1.773757,50,612.372712
-1.965539,50,616.267447
-4.04483,50,617.157009
-0.680616,50,618.018798
-4.527159,50,618.907819
-2.875526,50,619.774054
-0.755555,50,620.635487
-1.712128,50,621.491061
-1.641833,50,622.35124
