#{"t_start": 1775531818.8893876, "env_id": "FetchReach-v4"}
r,l,t
-50.0,50,378.050975
-50.0,50,378.713359
-50.0,50,379.373934
-50.0,50,380.009588
-50.0,50,380.656773
-50.0,50,381.332056
-50.0,50,381.947635
-50.0,50,382.561549
-50.0,50,383.150395
-50.0,50,383.752739
-50.0,50,384.365098
-50.0,50,384.952576
-50.0,50,385.545822
-50.0,50,386.134946
-50.0,50,386.73392
-50.0,50,387.336296
-50.0,50,387.954785
-50.0,50,388.566604
-50.0,50,389.167643
-49.0,50,389.775255
-50.0,50,390.400575
-50.0,50,391.037529
-49.0,50,391.647854
-50.0,50,392.291042
-50.0,50,392.931271
-50.0,50,393.541414
-50.0,50,394.120122
-50.0,50,394.715048
-50.0,50,395.298037
-50.0,50,395.912832
-50.0,50,396.518428
-50.0,50,397.092661
-50.0,50,397.689742
-50.0,50,398.299748
-50.0,50,398.889999
-50.0,50,399.542737
-50.0,50,400.173661
-49.0,50,400.847243
-50.0,50,401.473226
-50.0,50,402.097336
-50.0,50,402.742947
-48.0,50,403.405264
-50.0,50,404.066078
-50.0,50,404.664435
-50.0,50,405.177787
-50.0,50,405.692063
-46.0,50,406.201043
-50.0,50,406.711956
-50.0,50,407.221243
-50.0,50,407.8658
-50.0,50,408.524908
-50.0,50,409.11524
-47.0,50,409.723651
-50.0,50,410.331194
-48.0,50,410.978121
-50.0,50,411.634785
-50.0,50,412.28415
-50.0,50,412.936982
-50.0,50,413.573602
-50.0,50,414.18771
-50.0,50,414.831936
-50.0,50,415.498341
-50.0,50,416.145694
-50.0,50,416.785327
-50.0,50,417.381616
-50.0,50,417.988583
-50.0,50,418.613628
-50.0,50,419.210733
-50.0,50,419.835711
-50.0,50,420.45923
-50.0,50,421.059464
-50.0,50,421.678678
-50.0,50,422.293243
-50.0,50,422.967962
-50.0,50,423.63563
-48.0,50,424.275015
-50.0,50,424.923233
-50.0,50,425.574205
-50.0,50,426.230491
-50.0,50,426.89772
-50.0,50,427.539924
-50.0,50,428.192952
-50.0,50,428.826527
-50.0,50,429.421377
-50.0,50,430.048471
-50.0,50,430.664901
-50.0,50,431.262121
-50.0,50,431.87155
-50.0,50,432.46325
-50.0,50,433.061633
-50.0,50,433.68924
-50.0,50,434.290184
-50.0,50,434.962528
-47.0,50,435.618524
-48.0,50,436.260935
-50.0,50,436.925901
-49.0,50,437.569173
-50.0,50,438.230575
-50.0,50,438.881883
-48.0,50,439.500581
-50.0,50,440.129011
-50.0,50,440.683211
-50.0,50,441.209973
-50.0,50,441.724289
-50.0,50,442.29163
-50.0,50,442.892186
-50.0,50,443.480233
-50.0,50,444.088439
-50.0,50,444.679406
-50.0,50,445.311957
-50.0,50,445.897271
-50.0,50,446.486887
-50.0,50,447.150805
-50.0,50,447.806356
-50.0,50,448.434145
-50.0,50,449.091718
-49.0,50,449.73112
-50.0,50,450.388574
-50.0,50,451.017064
-50.0,50,451.635405
-50.0,50,452.2601
-50.0,50,455.239043
-50.0,50,455.83029
-50.0,50,456.419667
-50.0,50,457.034164
-50.0,50,457.659329
-50.0,50,458.324504
-50.0,50,458.984418
-49.0,50,459.621779
-50.0,50,460.23502
-50.0,50,460.848796
-50.0,50,461.46405
-50.0,50,462.088972
-50.0,50,462.741953
-47.0,50,463.335853
-50.0,50,463.935418
-50.0,50,464.554159
-50.0,50,465.158756
-50.0,50,465.761574
-50.0,50,466.372214
-48.0,50,466.981606
-50.0,50,467.624342
-50.0,50,468.21979
-50.0,50,468.838464
-49.0,50,469.492295
-50.0,50,470.185108
-50.0,50,470.727813
-50.0,50,471.274441
-50.0,50,471.804617
-50.0,50,472.3354
-50.0,50,472.875673
-50.0,50,473.542151
-50.0,50,474.224979
-50.0,50,474.877147
-50.0,50,475.488914
-50.0,50,476.099507
-46.0,50,476.693385
-50.0,50,477.321344
-50.0,50,477.933658
-50.0,50,478.539034
-50.0,50,479.142486
-50.0,50,479.774844
-50.0,50,480.389907
-50.0,50,481.012033
-50.0,50,481.628763
-50.0,50,482.269781
-50.0,50,482.87106
-50.0,50,483.506108
-50.0,50,484.151769
-50.0,50,484.809
-50.0,50,485.457045
-50.0,50,486.096937
-50.0,50,486.713911
-49.0,50,487.351732
-49.0,50,487.952584
-50.0,50,488.56571
-50.0,50,489.170963
-50.0,50,489.799517
-50.0,50,490.420811
-50.0,50,491.03011
-50.0,50,491.640343
-50.0,50,492.219387
-47.0,50,492.857035
-48.0,50,493.505459
-46.0,50,494.150109
-50.0,50,494.805775
-50.0,50,495.42086
-50.0,50,496.069078
-50.0,50,496.713576
-50.0,50,497.39915
-50.0,50,498.07356
-50.0,50,498.698713
-50.0,50,499.290878
-50.0,50,499.911512
-50.0,50,500.515808
-50.0,50,501.111549
-50.0,50,501.702967
-49.0,50,502.302135
-50.0,50,502.877177
-49.0,50,503.462418
-50.0,50,504.048668
-50.0,50,504.675031
-50.0,50,505.332276
-50.0,50,505.964334
-44.0,50,506.582774
-45.0,50,507.231372
-47.0,50,507.844377
-39.0,50,508.445905
-50.0,50,509.058911
-50.0,50,509.692392
-48.0,50,510.325599
-50.0,50,510.913901
-50.0,50,511.508689
-50.0,50,512.105821
-50.0,50,512.701596
-50.0,50,513.282682
-48.0,50,513.880003
-50.0,50,514.465073
-50.0,50,515.060669
-50.0,50,515.682909
-50.0,50,516.308223
-50.0,50,516.957167
-50.0,50,517.596591
-50.0,50,518.226228
-50.0,50,518.853159
-48.0,50,519.493552
-50.0,50,520.109226
-50.0,50,520.747652
-50.0,50,521.365807
-50.0,50,521.988598
-48.0,50,522.610276
-50.0,50,523.249205
-50.0,50,523.836392
-23.0,50,524.449901
-35.0,50,525.050623
-50.0,50,525.68306
-34.0,50,526.31917
-48.0,50,526.919802
-50.0,50,527.533765
-47.0,50,528.154044
-50.0,50,528.760898
-47.0,50,529.414234
-47.0,50,530.049418
-42.0,50,530.66638
-50.0,50,531.299744
-50.0,50,531.938242
-50.0,50,532.580196
-50.0,50,533.225579
-50.0,50,533.832054
-49.0,50,534.427833
-50.0,50,535.030622
-48.0,50,535.60087
-50.0,50,536.110106
-48.0,50,536.61622
-50.0,50,537.131942
-50.0,50,537.635005
-34.0,50,538.143906
