#{"t_start": 1777830740.1667082, "env_id": "FetchReach-v4"}
r,l,t
-13.001366,13,355.154877
-3.240902,4,355.314677
-3.290016,4,355.485929
-1.086102,2,355.584834
-3.31242,4,355.7577
-2.25766,3,355.872229
-1.083422,2,355.962566
-2.212695,3,356.078843
-2.242488,3,356.209158
-3.351211,4,356.355861
-2.224515,3,356.467848
-3.276175,4,356.629682
-5.423049,6,356.856841
-2.189332,3,356.967764
-3.311335,4,357.11782
-3.394165,4,357.273751
-3.290587,4,357.429896
-2.237785,3,357.546198
-8.59501,9,357.872489
-2.253212,3,357.998806
-3.385039,4,358.164772
-3.302908,4,358.333704
-1.126724,2,358.405025
-2.209488,3,358.542357
-3.320103,4,358.709744
-15.375206,15,359.202308
-3.327354,4,359.34389
-1.129213,2,359.415652
-2.2217,3,359.533693
-2.210795,3,359.646765
-3.275585,4,359.80496
-1.124026,2,359.869456
-2.175549,3,359.967912
-3.372023,4,360.120701
-0.038642,1,360.163021
-7.649703,8,360.465069
-3.272957,4,360.633162
-1.083371,2,360.709883
-2.176102,3,360.842334
-1.099668,2,360.918862
-3.327802,4,361.022243
-2.190115,3,361.092952
-3.329464,4,361.223899
-3.350987,4,361.358713
-1.13917,2,361.417824
-1.123132,2,361.472147
-2.157172,3,361.54013
-1.135658,2,361.606822
-4.347808,5,361.804672
-2.201025,3,361.920793
-3.345996,4,362.089788
-2.205755,3,362.174957
-1.121301,2,362.216867
-3.32048,4,362.302286
-1.130142,2,362.353383
-3.467228,4,362.448759
-2.256859,3,362.573107
-0.046884,1,362.622368
-1.111356,2,362.680727
-2.268103,3,362.76086
-2.266095,3,362.840727
-3.313031,4,362.93387
-2.209353,3,363.023219
-3.395763,4,363.147907
-0.048499,1,363.186798
-3.302202,4,363.359743
-3.261934,4,363.493735
-3.337328,4,363.64569
-3.420895,4,363.795001
-1.137254,2,363.864169
-3.292229,4,364.003814
-3.26329,4,364.15309
-3.386174,4,364.327886
-2.225334,3,364.45229
-3.338619,4,364.622313
-2.171007,3,364.736101
-3.286549,4,364.893387
-5.513108,6,365.09995
-2.200985,3,365.180798
-3.33924,4,365.292542
-3.277902,4,365.415817
-2.219322,3,365.527247
-1.09345,2,365.612381
-3.314708,4,365.78096
-1.125111,2,365.858711
-0.032002,1,365.898788
-2.242686,3,365.997694
-2.181252,3,366.108866
-2.165387,3,366.216865
-3.291388,4,366.358872
