#{"t_start": 1777821915.0475135, "env_id": "FetchPush-v4"}
r,l,t
-50.0,50,540.254594
-50.0,50,540.737144
-50.0,50,541.218144
-50.0,50,541.665966
-50.0,50,542.117179
-50.0,50,542.592687
-50.0,50,543.049912
-50.0,50,543.507089
-50.0,50,544.000596
-50.0,50,544.491981
-50.0,50,544.945817
-50.0,50,545.412865
-50.0,50,545.883865
-50.0,50,546.368474
-50.0,50,546.842475
-50.0,50,547.328622
-50.0,50,547.814621
-50.0,50,548.283623
-50.0,50,548.819437
-50.0,50,549.310671
-50.0,50,549.780591
-50.0,50,550.258918
-50.0,50,550.701424
-50.0,50,551.196737
-50.0,50,551.653946
0.0,1,551.662947
-50.0,50,552.131733
-50.0,50,552.596241
-50.0,50,553.071944
-50.0,50,553.523248
-50.0,50,553.980249
-50.0,50,554.441
-50.0,50,554.90311
0.0,1,554.912111
-50.0,50,555.38169
-50.0,50,555.898881
-50.0,50,556.363114
-50.0,50,556.829621
-50.0,50,557.304621
-50.0,50,557.770231
-50.0,50,558.254504
-50.0,50,558.719084
-50.0,50,559.179521
-50.0,50,559.66446
-50.0,50,560.14508
-50.0,50,560.629529
-50.0,50,561.133327
-50.0,50,561.657646
-50.0,50,562.12834
-50.0,50,562.613819
-50.0,50,563.072055
-50.0,50,563.534902
-50.0,50,563.988008
-50.0,50,564.438007
0.0,1,564.449007
-50.0,50,564.926564
-50.0,50,565.384563
-50.0,50,565.839369
-50.0,50,566.30037
-50.0,50,566.757369
-50.0,50,567.2663
-50.0,50,567.746623
-50.0,50,568.21913
-50.0,50,568.6623
-50.0,50,569.122786
-50.0,50,569.587533
-50.0,50,570.059792
-50.0,50,570.529667
-50.0,50,570.999667
-50.0,50,571.516589
-50.0,50,572.007839
-50.0,50,572.477903
-50.0,50,572.9561
-50.0,50,573.446098
-50.0,50,573.920333
-50.0,50,574.396863
-50.0,50,574.874721
-50.0,50,575.341014
-50.0,50,575.789218
-50.0,50,576.252345
-50.0,50,576.709344
-50.0,50,577.183852
-50.0,50,577.645251
-50.0,50,578.090426
-50.0,50,578.564933
-50.0,50,579.013019
-50.0,50,579.493911
-50.0,50,579.957486
-50.0,50,580.429486
-50.0,50,580.879304
-50.0,50,581.396865
-50.0,50,581.91038
-50.0,50,582.403707
-50.0,50,582.879764
-50.0,50,583.406911
-50.0,50,583.867156
-50.0,50,584.356925
-50.0,50,584.820925
-50.0,50,585.297668
-50.0,50,585.754193
-50.0,50,586.220193
-50.0,50,586.704967
-50.0,50,587.173967
-50.0,50,587.639283
-50.0,50,588.116284
-50.0,50,588.583547
-50.0,50,589.04529
-50.0,50,589.53129
-50.0,50,589.992873
-50.0,50,590.463945
-50.0,50,590.900249
-50.0,50,591.369444
-50.0,50,591.876576
0.0,1,591.885577
-50.0,50,592.351261
-50.0,50,592.820729
0.0,1,592.834732
0.0,1,592.844729
-50.0,50,593.316241
-50.0,50,593.789485
-50.0,50,594.26081
0.0,1,594.273812
-50.0,50,594.752538
-50.0,50,595.201672
-50.0,50,595.691421
-50.0,50,596.155832
-50.0,50,596.62001
-50.0,50,597.093148
-50.0,50,597.569148
-50.0,50,598.091781
-50.0,50,598.564051
-50.0,50,599.029051
-50.0,50,599.503893
0.0,1,599.512893
-50.0,50,599.981168
-50.0,50,600.468579
-50.0,50,600.950579
-50.0,50,601.42345
-50.0,50,601.909671
-50.0,50,602.389671
-50.0,50,602.859556
-50.0,50,603.318844
-50.0,50,603.769351
-50.0,50,604.214714
-50.0,50,604.669714
-50.0,50,605.135402
-50.0,50,605.586958
-50.0,50,606.079199
-50.0,50,606.564309
-50.0,50,607.016911
-50.0,50,607.505817
-50.0,50,607.9949
-50.0,50,608.482473
-50.0,50,608.971554
-50.0,50,609.450156
-50.0,50,609.926363
-50.0,50,610.395362
-50.0,50,610.861195
-50.0,50,611.401278
-50.0,50,611.888789
-50.0,50,612.370995
-50.0,50,612.825814
-50.0,50,613.299815
-50.0,50,613.770814
-50.0,50,614.227482
-50.0,50,614.672611
-50.0,50,615.136697
-50.0,50,615.599353
-50.0,50,616.059811
-50.0,50,616.524671
-50.0,50,616.973861
-50.0,50,617.424426
-50.0,50,617.891884
-50.0,50,618.354069
-50.0,50,618.841793
-50.0,50,619.318172
-50.0,50,619.804686
-50.0,50,620.285019
-50.0,50,622.198218
-50.0,50,622.692192
-50.0,50,623.170314
-50.0,50,623.643072
-50.0,50,624.086665
-50.0,50,624.553532
-50.0,50,625.022593
-50.0,50,625.462593
-50.0,50,625.923683
-50.0,50,626.385684
-50.0,50,626.849715
-50.0,50,627.347799
-50.0,50,627.802889
-50.0,50,628.260937
0.0,1,628.27594
-50.0,50,628.753937
-50.0,50,629.284619
0.0,1,629.293619
-50.0,50,629.839993
-50.0,50,630.331501
0.0,1,630.341501
-50.0,50,630.859071
-50.0,50,631.386816
-50.0,50,631.856043
-50.0,50,632.352325
-50.0,50,632.873282
-50.0,50,633.42058
-50.0,50,633.932522
-50.0,50,634.496525
-50.0,50,635.033088
-50.0,50,635.544282
-50.0,50,636.054863
-50.0,50,636.578864
-50.0,50,637.103423
-50.0,50,637.598021
-50.0,50,638.076582
-50.0,50,638.549088
-50.0,50,639.033152
-50.0,50,639.549871
-50.0,50,640.034871
-50.0,50,640.506504
-50.0,50,640.989846
-50.0,50,641.460136
-50.0,50,641.95172
-50.0,50,642.479592
-50.0,50,643.012303
-50.0,50,643.509305
0.0,1,643.518303
-50.0,50,644.012044
-50.0,50,644.484254
-50.0,50,644.988134
-50.0,50,645.504375
-50.0,50,646.030736
-50.0,50,646.543244
-50.0,50,647.044495
-50.0,50,647.548336
-50.0,50,648.064609
-50.0,50,648.53412
-50.0,50,649.001445
-50.0,50,649.456721
-50.0,50,649.989459
-50.0,50,650.466903
-50.0,50,650.988715
-50.0,50,651.47107
-50.0,50,651.939731
-50.0,50,652.445247
-50.0,50,652.948756
-50.0,50,653.395939
-50.0,50,653.873077
-50.0,50,654.345704
-50.0,50,654.853833
-50.0,50,655.333492
-50.0,50,655.823494
-50.0,50,656.300492
-50.0,50,656.804476
-50.0,50,657.343719
-50.0,50,657.848232
-50.0,50,658.335676
-50.0,50,658.834735
-50.0,50,659.312735
-50.0,50,659.785736
-50.0,50,660.238581
-50.0,50,660.723716
-50.0,50,661.195421
-50.0,50,661.673862
-50.0,50,662.140368
-50.0,50,662.652368
-50.0,50,663.162524
0.0,1,663.171524
-50.0,50,663.634309
