#{"t_start": 1777820877.8931916, "env_id": "FetchReach-v4"}
r,l,t
-3.270406,4,182.17333
-0.038729,1,182.19091
-7.621665,8,182.339173
-2.175179,3,182.38939
-3.359672,4,182.453161
-3.331454,4,182.51997
-1.104447,2,182.55858
-1.093004,2,182.594229
-2.254663,3,182.642961
-0.014142,1,182.659983
-0.017941,1,182.681012
-1.113414,2,182.711053
-3.310481,4,182.779154
-2.198086,3,182.824897
-2.184467,3,182.883069
-0.037679,1,182.896083
-3.311268,4,182.96584
-4.362345,5,183.053024
-3.282916,4,183.12718
-3.335347,4,183.193059
-1.113492,2,183.227103
-3.265007,4,183.313797
-2.196766,3,183.377048
-3.346017,4,183.445751
-2.22403,3,183.495927
-2.256744,3,183.548519
-1.093021,2,183.585105
-3.33547,4,183.654056
-1.110234,2,183.681097
-2.235134,3,183.726283
-3.288455,4,183.788784
-1.083886,2,183.820531
-0.048798,1,183.836971
-3.358812,4,183.899393
-13.001366,13,184.123882
-3.240902,4,184.19304
-3.290016,4,184.259168
-1.086102,2,184.291878
-3.31242,4,184.365999
-2.25766,3,184.415066
-1.083422,2,184.449117
-2.212695,3,184.501948
-2.242488,3,184.558522
-3.351211,4,184.626029
-2.224515,3,184.667215
-3.276175,4,184.72694
-5.423049,6,184.820496
-2.189332,3,184.87
-3.311335,4,184.933084
-3.394165,4,184.995869
-3.290587,4,185.064043
-2.237785,3,185.111114
-8.59501,9,185.261968
-2.253212,3,185.30953
-3.385039,4,185.380866
-3.302908,4,185.453468
-1.126724,2,185.484081
-2.209488,3,185.526841
-3.320103,4,185.594944
-15.375206,15,185.814949
-3.327354,4,185.874175
-1.129213,2,185.905884
-2.2217,3,185.957036
-2.210795,3,186.004103
-3.275585,4,186.060168
-1.124026,2,186.091011
-2.175549,3,186.155122
-3.372023,4,186.232935
-0.038642,1,186.252013
-7.649703,8,186.400577
-3.272957,4,186.472043
-1.083371,2,186.501086
-2.176102,3,186.543237
-1.099668,2,186.571844
-3.327802,4,186.630929
-2.190115,3,186.671019
-3.329464,4,186.730085
-3.350987,4,186.783704
-1.13917,2,186.818317
-1.123132,2,186.847361
-2.157172,3,186.893942
-1.135658,2,186.920988
-4.347808,5,187.001069
-2.201025,3,187.045237
-3.345996,4,187.103057
-2.205755,3,187.150723
-1.121301,2,187.184876
-3.32048,4,187.245455
-1.130142,2,187.275768
-3.467228,4,187.335021
-2.256859,3,187.382005
-0.046884,1,187.394019
-1.111356,2,187.422058
-2.268103,3,187.47076
-2.266095,3,187.518554
-3.313031,4,187.579589
-2.209353,3,187.624721
-3.395763,4,187.684028
-0.048499,1,187.703052
-3.302202,4,187.758626
-3.261934,4,187.81293
-3.337328,4,187.874734
-3.420895,4,187.940923
-1.137254,2,187.971102
