#{"t_start": 1777763288.5047264, "env_id": "FetchReach-v4"}
r,l,t
-3.331197,4,161.103711
-3.324128,4,161.156106
-4.410165,5,161.214689
-4.380743,5,161.276132
-2.196721,3,161.308596
-2.155265,3,161.350808
-1.085986,2,161.380201
-3.295864,4,161.428813
-8.744984,9,161.531052
-7.645472,8,161.634582
-1.096399,2,161.658713
-2.234586,3,161.69577
-3.239883,4,161.740921
-2.229601,3,161.781273
-3.295319,4,161.828363
-7.695388,8,161.927217
-4.446166,5,161.987774
-10.903936,11,162.122828
-6.550863,7,162.206827
-3.282832,4,162.254281
-6.638949,7,162.336683
-5.469195,6,162.411324
-2.194992,3,162.448693
-2.160619,3,162.482989
-5.468588,6,162.55561
-3.303119,4,162.60405
-3.364825,4,162.648171
-1.103678,2,162.673342
-0.010705,1,162.687436
-2.192727,3,162.725436
-1.11886,2,162.749632
-3.2653,4,162.798966
-2.16595,3,162.83351
-4.445625,5,162.899254
-0.048899,1,162.911255
-3.317207,4,162.958667
-4.431203,5,163.022316
-3.327385,4,163.070856
-7.704611,8,163.167888
-5.585448,6,163.241757
-5.541156,6,163.330831
-3.286742,4,163.383953
-4.39543,5,163.454221
-5.531342,6,163.526864
-9.805039,10,163.643653
-4.296872,5,163.727653
-12.925609,13,163.891832
-3.400963,4,163.942373
-35.554884,34,164.348541
-4.449618,5,164.413754
-1.116428,2,164.43586
-2.239424,3,164.470272
-3.309773,4,164.51754
-3.28758,4,164.572
-4.383103,5,164.632559
-3.213989,4,164.680592
-3.35114,4,164.733946
-2.193444,3,164.77335
-3.286731,4,164.823455
-2.22088,3,164.859726
-5.512725,6,164.928538
-2.236979,3,164.96918
-5.47238,6,165.040678
-2.195661,3,165.075234
-1.096277,2,165.09742
-3.334264,4,165.14868
-2.167461,3,165.184941
-4.425824,5,165.242075
-2.193527,3,165.27971
-8.563342,9,165.387692
-19.462624,19,165.612367
-1.103565,2,165.635512
-4.380618,5,165.68999
-4.420653,5,165.752373
-2.147669,3,165.786374
-3.29214,4,165.833226
-1.123243,2,165.857412
-1.127841,2,165.884583
-3.275784,4,165.934056
-2.235797,3,165.966243
-9.820629,10,166.083793
-2.199422,3,166.119977
-2.197699,3,166.15628
-2.235587,3,166.190432
-4.386694,5,166.249626
-16.248441,16,166.448453
-1.12116,2,166.474726
-2.193254,3,166.52078
-7.676835,8,166.612404
-4.432003,5,166.671636
-2.202984,3,166.708192
-4.532345,5,166.767192
-1.126639,2,166.79331
-2.225406,3,166.829028
-1.12916,2,166.853367
-2.217442,3,166.887534
-2.209023,3,166.923139
-7.598357,8,167.043946
-3.317859,4,167.089245
-0.037531,1,167.101244
-0.030798,1,167.115381
-1.083474,2,167.143612
-4.469964,5,167.198446
-3.378097,4,167.253666
-3.289553,4,167.301084
-2.196109,3,167.343198
-1.113476,2,167.365344
-2.195757,3,167.398952
-0.015918,1,167.411037
-6.602908,7,167.495256
-0.023781,1,167.507473
-2.221833,3,167.542844
-2.15758,3,167.581383
-8.728277,9,167.697988
-3.265116,4,167.746053
-2.180529,3,167.781054
-2.170395,3,167.818221
-3.306836,4,167.868457
-0.043627,1,167.881692
-1.110928,2,167.904886
-2.187177,3,167.938953
-4.437848,5,168.004218
-7.626341,8,168.094061
-3.246304,4,168.144146
-2.230167,3,168.179343
-3.404639,4,168.235608
-3.367448,4,168.287756
-10.883476,11,168.423249
